0.182692307692,0.182692307692,0.155950752394,0.1,3,0.0246360582307,0.217898832685,0.291666666667,0.0518018018018,68.2894736842,1
0,0,0,0,0,0,0,0,0,0,0
0.178571428571,0.119047619048,0.0511727078891,0.0,2,0.00601995184039,0.15034965035,0.140508221226,0.0409836065574,66.8421052632,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.258741258741,0.129370629371,0.129958960328,0.1,1,0.0200250312891,0.295719844358,0.168859649123,0.0518018018018,62.3684210526,0
0,0,0,0,0,0,0,0,0,0,1
0.0633116883117,0.0633116883117,0.0703624733475,0.0,1,0.0,0.0559440559441,0.0523168908819,0.0327868852459,61.1842105263,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.138461538462,0.0692307692308,0.0287277701778,0.0,0,0.0,0.120622568093,0.105263157895,0.0608108108108,58.2894736842,0
0,0,0,0,0,0,0,0,0,0,1
0.0678571428571,0.0678571428571,0.0362473347548,0.0,0,0.0,0.108391608392,0.0582959641256,0.0327868852459,57.2368421053,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.0576923076923,0.0576923076923,0.0328317373461,0.0,0,0.0,0.0544747081712,0.0855263157895,0.0292792792793,70.3947368421,0
0,0,0,0,0,0,0,0,0,0,0
0.225274725275,0.112637362637,0.16631130064,0.1,0,0.00560224089636,0.157342657343,0.0896860986547,0.0327868852459,69.4736842105,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0.0410396716826,0.0,0,0.0,0.0233463035019,0.0679824561404,0.0563063063063,47.7631578947,0
0,0,0,0,0,0,0,0,0,0,0
0.0803571428571,0.0803571428571,0.100213219616,0.0,0,0.0,0.104895104895,0.113602391629,0.0765027322404,46.5789473684,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
