0.0982142857143,0.0982142857143,0.00854700854701,0.0,0,0.0,0.03125,0.0426666666667,0.0698689956332,23.0263157895,0
0.27619047619,0.207142857143,0.0384615384615,0.25,2,0.0208695652174,0.220689655172,0.0905982905983,0.0648148148148,39.2105263158,0
0.105911330049,0.0529556650246,0.0198555956679,0.0,0,0.0,0.1330472103,0.0711562897078,0.0475285171103,84.2105263158,0
0.154761904762,0.077380952381,0.0134228187919,0.0,0,0.0,0.120967741935,0.0785340314136,0.0441176470588,37.1052631579,0
0.138095238095,0.0690476190476,0.00338983050847,0.0,0,0.0,0.0909090909091,0.0583613916947,0.0621621621622,44.2105263158,0
0.344720496894,0.172360248447,0.926605504587,0.5,2,0.028278543655,0.516666666667,0.264344262295,0.0864197530864,71.1842105263,1
0,0,0,0,0,0,0,0,0,0,0
0.215909090909,0.107954545455,0.0363247863248,0.0,0,0.0,0.171875,0.064,0.0829694323144,16.3157894737,0
0.236363636364,0.157575757576,0.816239316239,0.25,0,0.0411764705882,0.420689655172,0.892307692308,0.101851851852,28.4210526316,0
0.376175548589,0.25078369906,0.592057761733,0.222222222222,1,0.0712171661117,0.515021459227,0.766200762389,0.0950570342205,60.1315789474,1
0.261363636364,0.174242424242,0.657718120805,0.25,0,0.0650154798762,0.524193548387,0.910994764398,0.1,25.5263157895,0
0.157575757576,0.0787878787879,0.0898305084746,0.0,1,0.00823529411765,0.304545454545,0.434343434343,0.0756756756757,31.1842105263,0
0.201581027668,0.134387351779,0.0275229357798,0.0,0,0.0208034433286,0.4,0.745901639344,0.0493827160494,49.7368421053,0
0,0,0,0,0,0,0,0,0,0,0
0.0958333333333,0.0958333333333,0.00854700854701,0.0,0,0.0,0.0859375,0.064,0.0480349344978,22.8947368421,0
0.133333333333,0.133333333333,0.0811965811966,0.0,0,0.00666666666667,0.220689655172,0.615384615385,0.0555555555556,40.1315789474,1
0.151724137931,0.101149425287,0.0397111913357,0.0,0,0.00490566037736,0.19313304721,0.471410419314,0.0513307984791,83.8157894737,1
0.375,0.375,0.38255033557,0.25,0,0.0540350877193,0.693548387097,0.713787085515,0.0794117647059,36.8421052632,1
0.133333333333,0.0666666666667,0.0406779661017,0.0,1,0.0,0.154545454545,0.439955106622,0.0459459459459,43.9473684211,0
0.220289855072,0.110144927536,0.0,0.0,0,0.0160975609756,0.316666666667,0.741803278689,0.0432098765432,70.3947368421,0
0,0,0,0,0,0,0,0,0,0,0
0.125,0.125,0.0,0.0,0,0.0,0.0859375,0.056,0.0305676855895,12.6315789474,0
0.191666666667,0.0958333333333,0.0,0.0,0,0.0,0.172413793103,0.594871794872,0.0277777777778,21.7105263158,0
0.159482758621,0.0797413793103,0.0,0.0,0,0.0,0.163090128755,0.454891994917,0.0304182509506,46.0526315789,0
0.208333333333,0.208333333333,0.0,0.0,0,0.0239234449761,0.201612903226,0.607329842932,0.0382352941176,20.1315789474,0
0.2875,0.2875,0.00508474576271,0.25,0,0.0436363636364,0.140909090909,0.417508417508,0.0243243243243,24.2105263158,1
0.336956521739,0.252717391304,0.0275229357798,0.0,1,0.0192165558019,0.333333333333,0.743852459016,0.0246913580247,38.9473684211,0
0,0,0,0,0,0,0,0,0,0,0
0.208333333333,0.104166666667,0.0470085470085,0.0,1,0.0,0.1171875,0.0213333333333,0.0349344978166,18.8157894737,0
0.225,0.225,0.811965811966,0.25,0,0.0308771929825,0.344827586207,0.362393162393,0.070987654321,33.0263157895,1
0.235632183908,0.235632183908,0.435018050542,0.111111111111,0,0.0357497517378,0.266094420601,0.294790343075,0.0722433460076,69.0789473684,0
0.25,0.25,0.657718120805,0.25,0,0.0350877192982,0.435483870968,0.371727748691,0.0941176470588,29.4736842105,0
0.15,0.075,0.154237288136,0.0,1,0.0,0.3,0.0886644219978,0.0513513513514,36.0526315789,0
0.190217391304,0.126811594203,0.0550458715596,0.0,0,0.0192554557125,0.141666666667,0.100409836066,0.0123456790123,57.8947368421,0
0,0,0,0,0,0,0,0,0,0,0
0.0584415584416,0.0584415584416,0.356472795497,0.111111111111,1,0.0,0.306666666667,0.364628820961,0.107843137255,56.9736842105,0
0.274725274725,0.164835164835,0.726513569937,0.25,3,0.0161887141536,0.443686006826,0.509598603839,0.119266055046,71.1842105263,0
0.4,0.15,0.717828418231,0.4,2,0.0490523968785,0.483944954128,0.63357400722,0.123212321232,87.1052631579,1
0.190476190476,0.0634920634921,0.0636604774536,0.0,0,0.0,0.12017167382,0.129559748428,0.0135135135135,52.3684210526,0
0.148351648352,0.0741758241758,0.433707865169,0.142857142857,2,0.00759144237405,0.354330708661,0.497023809524,0.0891089108911,39.7368421053,0
0.119047619048,0.0595238095238,0.102313810557,0.0,2,0.0,0.279141104294,0.102338190444,0.119592875318,58.8157894737,0
0.169642857143,0.0565476190476,0.281476121563,0.25,1,0.00556117290192,0.124137931034,0.271514342895,0.115030674847,59.2105263158,0
0.101731601732,0.0508658008658,0.122279792746,0.0,0,0.0,0.179738562092,0.128016085791,0.0886699507389,96.9736842105,0
0.148351648352,0.0741758241758,0.377823408624,0.0,1,0.0,0.289099526066,0.296173044925,0.0756013745704,35.5263157895,0
0.207142857143,0.0690476190476,0.551622418879,0.2,1,0.0,0.210526315789,0.35010940919,0.0847457627119,37.3684210526,0
0.100840336134,0.0504201680672,0.229325920778,0.0714285714286,1,0.0,0.285353535354,0.205516014235,0.0851063829787,88.5526315789,0
0.128787878788,0.0643939393939,0.365853658537,0.111111111111,0,0.0,0.293333333333,0.371179039301,0.0637254901961,52.8947368421,0
0.121794871795,0.0608974358974,0.195198329854,0.125,0,0.0,0.290102389078,0.29057591623,0.100917431193,65.6578947368,0
0.167857142857,0.0559523809524,0.144101876676,0.1,0,0.00566801619433,0.128440366972,0.187725631769,0.0638063806381,80.3947368421,0
0.138888888889,0.0694444444444,0.106100795756,0.0,1,0.0,0.1330472103,0.17358490566,0.162162162162,48.9473684211,0
0.480769230769,0.240384615385,0.555056179775,0.285714285714,1,0.0501253132832,0.425196850394,0.633928571429,0.0693069306931,36.5789473684,1
0.130952380952,0.0654761904762,0.0603759942155,0.0,2,0.0,0.233128834356,0.0535411724839,0.0916030534351,53.6842105263,0
0.25,0.125,0.341534008683,0.25,3,0.0126478988168,0.305747126437,0.294196130754,0.0828220858896,54.6052631579,0
0.227272727273,0.0568181818182,0.086701208981,0.0,2,0.0172562553926,0.25,0.0804289544236,0.057881773399,90.2631578947,0
0.0801282051282,0.0801282051282,0.0554414784394,0.0,0,0.0,0.137440758294,0.0549084858569,0.0687285223368,32.5,0
