270,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
270,0.0842490842491,0.0842490842491,0.0795734208368,0.0,1,0.0,0.168367346939,0.123792800702,0.0307167235495,55.7894736842,1
270,0.0941558441558,0.0941558441558,0.0941828254848,0.111111111111,0,0.0,0.1,0.115447154472,0.0479452054795,32.2368421053,0
270,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
271,0.163461538462,0.0544871794872,0.141919606235,0.0,1,0.0,0.319727891156,0.176470588235,0.0819112627986,93.5526315789,1
271,0.0643939393939,0.0643939393939,0.0470914127424,0.0,0,0.0,0.105,0.0926829268293,0.0736301369863,54.8684210526,0
271,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
272,0.205128205128,0.153846153846,0.269073010664,0.214285714286,2,0.0204392259187,0.360544217687,0.334503950834,0.110921501706,86.7105263158,0
272,0.122377622378,0.0611888111888,0.0858725761773,0.111111111111,0,0.0,0.095,0.125203252033,0.125,51.3157894737,0
272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
273,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
273,0.125641025641,0.125641025641,0.128794093519,0.0,1,0.0,0.295918367347,0.168568920105,0.0682593856655,70.6578947368,1
273,0.0727272727273,0.0727272727273,0.0346260387812,0.0,0,0.0,0.1,0.0682926829268,0.0650684931507,41.0526315789,0
273,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
274,0.0753205128205,0.0753205128205,0.0623461853979,0.0,2,0.0,0.238095238095,0.129060579456,0.0546075085324,60.9210526316,1
274,0.0852272727273,0.0852272727273,0.0886426592798,0.111111111111,0,0.0,0.095,0.121951219512,0.0650684931507,35.2631578947,0
274,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
275,0.217948717949,0.163461538462,0.0401968826907,0.0714285714286,1,0.0276375871185,0.304421768707,0.281826163301,0.0972696245734,69.6052631579,1
275,0.128787878788,0.0643939393939,0.458448753463,0.222222222222,2,0.00652271704903,0.21,0.523577235772,0.0890410958904,41.1842105263,0
275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
276,0.136752136752,0.0683760683761,0.159146841674,0.0,1,0.0,0.321428571429,0.164179104478,0.105802047782,57.3684210526,0
276,0.156565656566,0.0782828282828,0.0914127423823,0.0,2,0.0,0.17,0.0829268292683,0.116438356164,34.2105263158,0
276,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
277,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
277,0.376602564103,0.225961538462,0.0541427399508,0.0714285714286,1,0.0261519302615,0.0884353741497,0.150131694469,0.0358361774744,48.8157894737,0
277,0.255681818182,0.0852272727273,0.57756232687,0.222222222222,0,0.019425019425,0.325,0.577235772358,0.0496575342466,29.3421052632,1
277,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
278,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
278,0.0753205128205,0.0753205128205,0.128794093519,0.0,1,0.0,0.292517006803,0.148375768218,0.0563139931741,60.9210526316,1
278,0.0852272727273,0.0852272727273,0.0346260387812,0.0,0,0.0,0.09,0.060162601626,0.0547945205479,35.2631578947,0
278,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
279,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
279,0.174825174825,0.0582750582751,0.0500410172272,0.0,1,0.0,0.154761904762,0.062335381914,0.0307167235495,69.6052631579,0
279,0.204545454545,0.0681818181818,0.0138504155125,0.0,0,0.0211161387632,0.01,0.0536585365854,0.0462328767123,41.4473684211,0
279,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
280,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
280,0.0842490842491,0.0842490842491,0.147662018048,0.0,1,0.0,0.180272108844,0.142230026339,0.061433447099,52.5,0
280,0.0,0.0,0.0290858725762,0.0,0,0.0,0.025,0.0585365853659,0.041095890411,30.6578947368,0
280,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
281,0.0842490842491,0.0842490842491,0.0500410172272,0.0,1,0.0,0.146258503401,0.0658472344162,0.0290102389078,43.9473684211,0
281,0.0941558441558,0.0941558441558,0.0138504155125,0.0,0,0.0,0.01,0.0487804878049,0.0428082191781,26.1842105263,0
281,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
282,0.252747252747,0.252747252747,0.103363412633,0.0714285714286,1,0.0104008117707,0.28231292517,0.18349429324,0.0221843003413,55.7894736842,1
282,0.0941558441558,0.0941558441558,0.0512465373961,0.0,0,0.0,0.08,0.0569105691057,0.0325342465753,32.2368421053,0
282,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
283,0.314102564103,0.188461538462,0.23872026251,0.142857142857,1,0.0200913242009,0.295918367347,0.290605794557,0.0921501706485,68.9473684211,1
283,0.145454545455,0.0727272727273,0.0221606648199,0.0,0,0.0,0.08,0.0585365853659,0.0770547945205,40.5263157895,0
283,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
284,0.108974358974,0.108974358974,0.0123051681706,0.0,1,0.0055275174237,0.232993197279,0.114135206321,0.0921501706485,79.2105263158,0
284,0.128787878788,0.0643939393939,0.00969529085873,0.0,0,0.0,0.025,0.0455284552846,0.126712328767,46.4473684211,0
284,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
285,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
285,0.150641025641,0.0753205128205,0.11156685808,0.0,1,0.0,0.175170068027,0.132572431958,0.0597269624573,64.3421052632,0
285,0.0852272727273,0.0852272727273,0.0595567867036,0.0,0,0.0,0.07,0.0487804878049,0.0547945205479,37.3684210526,0
285,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
286,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
