124,0.250980392157,0.125490196078,0.440961337513,0.166666666667,1,0.00620689655172,0.553191489362,0.652924256951,0.0909090909091,58.8157894737,1
124,0.0884057971014,0.0884057971014,0.132534631224,0.0588235294118,0,0.00429118773946,0.312602291326,0.125916343251,0.0603644646925,140.921052632,0
124,0.104761904762,0.104761904762,0.047619047619,0.0,0,0.0,0.03125,0.038961038961,0.0545454545455,24.7368421053,0
124,0.129166666667,0.0645833333333,0.0234741784038,0.0,1,0.0,0.278481012658,0.65780730897,0.0771604938272,46.9736842105,0
124,0.0,0.0,0.032967032967,0.0,0,0.0,0.0,0.0295566502463,0.0534351145038,30.5263157895,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0327868852459,6.05263157895,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047619047619,0.0561797752809,8.02631578947,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.133333333333,0.0714285714286,4.07894736842,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047619047619,0.0,4.07894736842,0
124,0.103703703704,0.103703703704,0.0725255972696,0.111111111111,0,0.00503401360544,0.157360406091,0.315468113976,0.0715705765408,85.9210526316,0
124,0.116666666667,0.0583333333333,0.0236220472441,0.0,0,0.00571428571429,0.214765100671,0.566358024691,0.0315789473684,64.6052631579,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047619047619,0.0447154471545,15.5263157895,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.133333333333,0.0714285714286,4.07894736842,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047619047619,0.0,4.07894736842,0
124,0.108333333333,0.108333333333,0.196721311475,0.111111111111,0,0.00527131782946,0.176724137931,0.103773584906,0.0617760617761,73.5526315789,0
124,0.151724137931,0.0505747126437,0.061191626409,0.0,0,0.0,0.19,0.541090909091,0.0411899313501,90.6578947368,0
124,0.0,0.0,0.221757322176,0.0,0,0.0,0.166666666667,0.269035532995,0.0196078431373,49.0789473684,0
124,0.0,0.0,0.0,0.0,0,0.0,0.0,0.142857142857,0.0491803278689,8.02631578947,0
124,0.059649122807,0.059649122807,0.106100795756,0.0,0,0.0,0.188481675393,0.564444444444,0.0436363636364,61.8421052632,0
125,0.158823529412,0.158823529412,0.17868338558,0.166666666667,0,0.00842911877395,0.301418439716,0.203259827421,0.0629370629371,36.9736842105,0
125,0.121739130435,0.121739130435,0.206664170723,0.117647058824,1,0.00651340996169,0.271685761047,0.179387667098,0.0535307517084,89.2105263158,0
125,0.0,0.0,0.047619047619,0.0,0,0.0,0.0625,0.012987012987,0.0181818181818,15.7894736842,0
