220,0.236111111111,0.118055555556,0.0186335403727,0.0,0,0.0,0.166666666667,0.122866894198,0.0839694656489,14.8684210526,0
220,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
220,0.0791666666667,0.0791666666667,0.0,0.0,0,0.0,0.0511363636364,0.0681818181818,0.0422163588391,49.8684210526,0
220,0.0,0.0,0.0123001230012,0.0,0,0.0,0.012213740458,0.0473829201102,0.0254841997961,81.8421052632,0
220,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
220,0.0863095238095,0.0863095238095,0.0100755667506,0.0,0,0.0,0.0,0.0342741935484,0.0169491525424,30.7894736842,0
221,0.376068376068,0.188034188034,0.260869565217,0.333333333333,1,0.041514041514,0.340277777778,0.331058020478,0.175572519084,24.3421052632,0
221,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
221,0.220512820513,0.110256410256,0.445454545455,0.0,1,0.0219336219336,0.392045454545,0.754545454545,0.10290237467,82.5,1
221,0.0457079152731,0.0457079152731,0.0209102091021,0.0,1,0.0,0.0885496183206,0.0694214876033,0.0626911314985,134.078947368,0
221,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
221,0.249084249084,0.0622710622711,0.267002518892,0.285714285714,2,0.012441012441,0.359550561798,0.247983870968,0.060092449923,50.3947368421,0
222,0.282051282051,0.188034188034,0.540372670807,0.333333333333,0,0.0311355311355,0.555555555556,0.247440273038,0.190839694656,24.3421052632,0
222,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
222,0.110256410256,0.0551282051282,0.0272727272727,0.0,0,0.0,0.306818181818,0.404545454545,0.150395778364,85.6578947368,0
222,0.0914158305463,0.0457079152731,0.0541205412054,0.0,1,0.0,0.312977099237,0.157024793388,0.11875637105,136.184210526,0
222,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
222,0.249084249084,0.124542124542,0.224181360202,0.285714285714,2,0.0186615186615,0.466292134831,0.471774193548,0.129429892142,50.9210526316,1
223,0.245614035088,0.163742690058,0.291925465839,0.333333333333,0,0.00893550893551,0.4375,0.706484641638,0.198473282443,33.5526315789,0
223,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
223,0.128947368421,0.0859649122807,0.745454545455,0.0909090909091,0,0.0,0.244318181818,0.390909090909,0.139841688654,116.842105263,0
223,0.100686498856,0.0335621662853,0.0479704797048,0.0,2,0.0,0.0854961832061,0.0804407713499,0.146788990826,194.342105263,0
223,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
223,0.300751879699,0.100250626566,0.405541561713,0.571428571429,3,0.01911001911,0.404494382022,0.366935483871,0.151001540832,70.9210526316,1
224,0.376068376068,0.282051282051,0.39751552795,0.333333333333,1,0.0311355311355,0.569444444444,0.351535836177,0.198473282443,25.9210526316,0
224,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
224,0.220512820513,0.110256410256,0.8,0.181818181818,1,0.0219336219336,0.409090909091,0.863636363636,0.163588390501,83.6842105263,1
224,0.0457079152731,0.0457079152731,0.0639606396064,0.0,0,0.0,0.29465648855,0.109090909091,0.121814475025,134.078947368,0
224,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
224,0.186813186813,0.0622710622711,0.133501259446,0.0,1,0.0,0.320224719101,0.1875,0.118644067797,51.7105263158,0
