0.247222222222,0.0618055555556,0.251569858713,0.103448275862,2,0.0208436724566,0.21375464684,0.151271322819,0.111531190926,168.815789474,1
0.20625,0.1375,0.16169544741,0.0344827586207,4,0.00811339198436,0.258364312268,0.203733504989,0.0812854442344,123.947368421,1
0.185416666667,0.123611111111,0.312009419152,0.137931034483,3,0.0,0.162639405204,0.167364016736,0.100189035917,158.157894737,1
0.370833333333,0.185416666667,0.310832025118,0.0344827586207,5,0.0277915632754,0.447026022305,0.502092050209,0.110270951481,172.894736842,1
0.225,0.1125,0.281397174254,0.137931034483,4,0.0182795698925,0.264869888476,0.221435468297,0.123503465658,179.210526316,1
0.310714285714,0.155357142857,0.204866562009,0.103448275862,2,0.0391875746714,0.216542750929,0.390730608304,0.117202268431,126.842105263,1
0.2125,0.10625,0.0565149136578,0.0344827586207,2,0.0,0.151486988848,0.299002252977,0.0415879017013,84.6052631579,1
0.2125,0.10625,0.015306122449,0.0,0,0.0,0.0548327137546,0.056968136466,0.00819155639572,95.3947368421,1
0.3375,0.1125,0.251569858713,0.103448275862,4,0.0182795698925,0.28531598513,0.20534277438,0.136735979836,189.342105263,1
0.388392857143,0.155357142857,0.204866562009,0.103448275862,3,0.0783751493429,0.216542750929,0.390730608304,0.117202268431,126.578947368,1
0.383333333333,0.0958333333333,0.202904238619,0.137931034483,3,0.0443123938879,0.346654275093,0.418088187963,0.170762444865,216.710526316,1
0.2875,0.14375,0.203296703297,0.103448275862,3,0.0344651952462,0.201672862454,0.19182491149,0.106490233144,206.710526316,1
